diff_id,language,anchor,synonym,antonym,gold_word_count,bertscore_syn,bertscore_ant,bertscore_delta
5954,rust,increase,raise,decrease,14,0.9966080188751221,0.993329644203186,0.003278374671936035
5986,rust,add,insert,remove,16,0.9916293621063232,0.9903906583786011,0.001238703727722168
5991,rust,add,insert,remove,27,0.9947154521942139,0.9947091341018677,6.318092346191406e-06
6081,rust,add,insert,remove,18,0.9948900938034058,0.9932411313056946,0.0016489624977111816
6125,rust,hiding,covering,showing,11,0.9802238345146179,0.9745378494262695,0.005685985088348389
6203,rust,creating,building,destroying,9,0.9898057579994202,0.9867574572563171,0.0030483007431030273
6221,rust,add,insert,remove,14,0.9916778802871704,0.9934566020965576,-0.001778721809387207
6282,rust,added,inserted,removed,8,0.9892374277114868,0.9959179759025574,-0.006680548191070557
6315,rust,add,insert,remove,9,0.9813240766525269,0.9839998483657837,-0.002675771713256836
6342,rust,add,insert,remove,5,0.9735153317451477,0.9858636260032654,-0.012348294258117676
6359,rust,allow,permit,forbid,14,0.9979531764984131,0.9885997176170349,0.009353458881378174
6380,rust,added,inserted,removed,6,0.9797988533973694,0.9923102855682373,-0.01251143217086792
6402,rust,add,insert,remove,9,0.9862713813781738,0.9891653656959534,-0.002893984317779541
6427,rust,added,inserted,removed,7,0.9809691309928894,0.9896256923675537,-0.008656561374664307
6569,rust,add,insert,remove,8,0.9867200255393982,0.9868002533912659,-8.022785186767578e-05
6591,rust,add,insert,remove,25,0.993635356426239,0.9945076704025269,-0.0008723139762878418
6591,rust,adding,inserting,removing,25,0.9962148666381836,0.9946595430374146,0.001555323600769043
6595,rust,allow,permit,forbid,20,0.996312141418457,0.9922056794166565,0.004106462001800537
6652,rust,added,inserted,removed,42,0.9961010813713074,0.99478679895401,0.0013142824172973633
6652,rust,remove,delete,insert,42,0.9979640245437622,0.9958966970443726,0.0020673274993896484
6792,rust,add,insert,remove,20,0.996488630771637,0.9948745965957642,0.0016140341758728027
7588,rust,add,insert,remove,8,0.9923557043075562,0.9862884283065796,0.0060672760009765625
7600,rust,add,insert,remove,9,0.988139271736145,0.9858829975128174,0.0022562742233276367
7624,rust,add,insert,remove,6,0.98150235414505,0.991600513458252,-0.010098159313201904
7676,rust,add,insert,remove,11,0.9855538010597229,0.9893662929534912,-0.0038124918937683105
7676,rust,disabled,blocked,enabled,11,0.9894505143165588,0.9937851428985596,-0.004334628582000732
7127,rust,add,insert,remove,36,0.9941561222076416,0.994031548500061,0.0001245737075805664
7194,rust,add,insert,remove,23,0.9947149157524109,0.9961350560188293,-0.001420140266418457
7215,rust,allowing,permitting,forbidding,15,0.9955030679702759,0.9901031851768494,0.005399882793426514
7299,rust,add,insert,remove,29,0.9950947761535645,0.9938416481018066,0.0012531280517578125
7331,rust,add,insert,remove,16,0.9920566082000732,0.991543173789978,0.0005134344100952148
7387,rust,add,insert,remove,19,0.9939121007919312,0.9950319528579712,-0.001119852066040039
7588,rust,add,insert,remove,8,0.9923557043075562,0.9862884283065796,0.0060672760009765625
7624,rust,add,insert,remove,6,0.98150235414505,0.991600513458252,-0.010098159313201904
7676,rust,add,insert,remove,11,0.9855538010597229,0.9893662929534912,-0.0038124918937683105
7676,rust,disabled,blocked,enabled,11,0.9894505143165588,0.9937851428985596,-0.004334628582000732
7799,rust,allow,permit,forbid,6,0.9809615015983582,0.9687655568122864,0.012195944786071777
7831,rust,allow,permit,forbid,10,0.9967150688171387,0.9907258749008179,0.005989193916320801
7910,rust,add,insert,remove,7,0.972610354423523,0.9872118234634399,-0.014601469039916992
8031,rust,enable,permit,disable,9,0.9833343625068665,0.9941714406013489,-0.010837078094482422
8043,rust,allow,permit,forbid,7,0.9838038086891174,0.9734402298927307,0.010363578796386719
